1552107541,s2-eth1,33000.00,1362600.00,1395600.00,13626,330,500.00,900.00,1400.00,9,5,0.00,0.00,0,0
1552107541,s2-eth2,33000.00,1362600.00,1395600.00,13626,330,500.00,900.00,1400.00,9,5,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2422400.00,52800.00,2475200.00,528,24224,1600.00,800.00,2400.00,8,16,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5115000.00,5253200.00,10368200.00,52532,51150,5100.00,5000.00,10100.00,50,51,0.00,0.00,0,0
1552107541,s1-eth1,1211200.00,33000.00,1244200.00,330,12112,800.00,500.00,1300.00,5,8,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2725200.00,2778000.00,27252,528,800.00,1800.00,2600.00,18,8,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,52800.00,2778000.00,528,27252,1800.00,800.00,2600.00,8,18,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5404600.00,5259800.00,10664400.00,52598,54046,5100.00,5100.00,10200.00,51,51,0.00,0.00,0,0
1552107541,s1-eth1,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2422400.00,2475200.00,24224,528,800.00,1600.00,2400.00,16,8,0.00,0.00,0,0
1552107541,s1-eth2,1211200.00,33000.00,1244200.00,330,12112,800.00,500.00,1300.00,5,8,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2422400.00,59400.00,2481800.00,594,24224,1600.00,900.00,2500.00,9,16,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5101800.00,5266400.00,10368200.00,52664,51018,4900.00,5200.00,10100.00,52,49,0.00,0.00,0,0
1552107541,s1-eth1,1211200.00,26400.00,1237600.00,264,12112,800.00,400.00,1200.00,4,8,0.00,0.00,0,0
1552107541,s1-eth4,66000.00,2725200.00,2791200.00,27252,660,1000.00,1800.00,2800.00,18,10,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,59400.00,2784600.00,594,27252,1800.00,900.00,2700.00,9,18,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5417800.00,5259800.00,10677600.00,52598,54178,5300.00,5100.00,10400.00,51,53,0.00,0.00,0,0
1552107541,s1-eth1,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2422400.00,2475200.00,24224,528,800.00,1600.00,2400.00,16,8,0.00,0.00,0,0
1552107541,s1-eth2,1211200.00,26400.00,1237600.00,264,12112,800.00,400.00,1200.00,4,8,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,33000.00,1362600.00,1395600.00,13626,330,500.00,900.00,1400.00,9,5,0.00,0.00,0,0
1552107541,s2-eth2,33000.00,1362600.00,1395600.00,13626,330,500.00,900.00,1400.00,9,5,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2422400.00,52800.00,2475200.00,528,24224,1600.00,800.00,2400.00,8,16,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5115000.00,5253200.00,10368200.00,52532,51150,5100.00,5000.00,10100.00,50,51,0.00,0.00,0,0
1552107541,s1-eth1,1211200.00,33000.00,1244200.00,330,12112,800.00,500.00,1300.00,5,8,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2725200.00,2778000.00,27252,528,800.00,1800.00,2600.00,18,8,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,52800.00,2778000.00,528,27252,1800.00,800.00,2600.00,8,18,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5404600.00,5259800.00,10664400.00,52598,54046,5100.00,5100.00,10200.00,51,51,0.00,0.00,0,0
1552107541,s1-eth1,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth4,59400.00,2422400.00,2481800.00,24224,594,900.00,1600.00,2500.00,16,9,0.00,0.00,0,0
1552107541,s1-eth2,1211200.00,33000.00,1244200.00,330,12112,800.00,500.00,1300.00,5,8,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2422400.00,59400.00,2481800.00,594,24224,1600.00,900.00,2500.00,9,16,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5108400.00,5266400.00,10374800.00,52664,51084,5000.00,5200.00,10200.00,52,50,0.00,0.00,0,0
1552107541,s1-eth1,1211200.00,26400.00,1237600.00,264,12112,800.00,400.00,1200.00,4,8,0.00,0.00,0,0
1552107541,s1-eth4,59400.00,2725200.00,2784600.00,27252,594,900.00,1800.00,2700.00,18,9,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,33000.00,1211200.00,1244200.00,12112,330,500.00,800.00,1300.00,8,5,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,59400.00,2784600.00,594,27252,1800.00,900.00,2700.00,9,18,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5417800.00,5259800.00,10677600.00,52598,54178,5300.00,5100.00,10400.00,51,53,0.00,0.00,0,0
1552107541,s1-eth1,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2422400.00,2475200.00,24224,528,800.00,1600.00,2400.00,16,8,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth2,33000.00,1362600.00,1395600.00,13626,330,500.00,900.00,1400.00,9,5,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2422400.00,52800.00,2475200.00,528,24224,1600.00,800.00,2400.00,8,16,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5259800.00,5253200.00,10513000.00,52532,52598,5100.00,5000.00,10100.00,50,51,0.00,0.00,0,0
1552107541,s1-eth1,1211200.00,33000.00,1244200.00,330,12112,800.00,500.00,1300.00,5,8,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2725200.00,2778000.00,27252,528,800.00,1800.00,2600.00,18,8,0.00,0.00,0,0
1552107541,s1-eth2,1211200.00,33000.00,1244200.00,330,12112,800.00,500.00,1300.00,5,8,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,52800.00,2778000.00,528,27252,1800.00,800.00,2600.00,8,18,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5253200.00,5266400.00,10519600.00,52664,52532,5000.00,5200.00,10200.00,52,50,0.00,0.00,0,0
1552107541,s1-eth1,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth4,66000.00,2422400.00,2488400.00,24224,660,1000.00,1600.00,2600.00,16,10,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2422400.00,66000.00,2488400.00,660,24224,1600.00,1000.00,2600.00,10,16,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5266400.00,5266400.00,10532800.00,52664,52664,5200.00,5200.00,10400.00,52,52,0.00,0.00,0,0
1552107541,s1-eth1,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2725200.00,2778000.00,27252,528,800.00,1800.00,2600.00,18,8,0.00,0.00,0,0
1552107541,s1-eth2,1211200.00,26400.00,1237600.00,264,12112,800.00,400.00,1200.00,4,8,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,33000.00,1362600.00,1395600.00,13626,330,500.00,900.00,1400.00,9,5,0.00,0.00,0,0
1552107541,s2-eth2,33000.00,1362600.00,1395600.00,13626,330,500.00,900.00,1400.00,9,5,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,52800.00,2778000.00,528,27252,1800.00,800.00,2600.00,8,18,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5417800.00,5556000.00,10973800.00,55560,54178,5300.00,5200.00,10500.00,52,53,0.00,0.00,0,0
1552107541,s1-eth1,1211200.00,26400.00,1237600.00,264,12112,800.00,400.00,1200.00,4,8,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2422400.00,2475200.00,24224,528,800.00,1600.00,2400.00,16,8,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2422400.00,52800.00,2475200.00,528,24224,1600.00,800.00,2400.00,8,16,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5101800.00,4950400.00,10052200.00,49504,51018,4900.00,4800.00,9700.00,48,49,0.00,0.00,0,0
1552107541,s1-eth1,1362600.00,33000.00,1395600.00,330,13626,900.00,500.00,1400.00,5,9,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2725200.00,2778000.00,27252,528,800.00,1800.00,2600.00,18,8,0.00,0.00,0,0
1552107541,s1-eth2,1211200.00,33000.00,1244200.00,330,12112,800.00,500.00,1300.00,5,8,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,52800.00,2778000.00,528,27252,1800.00,800.00,2600.00,8,18,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5404600.00,5569200.00,10973800.00,55692,54046,5100.00,5400.00,10500.00,54,51,0.00,0.00,0,0
1552107541,s1-eth1,1211200.00,26400.00,1237600.00,264,12112,800.00,400.00,1200.00,4,8,0.00,0.00,0,0
1552107541,s1-eth4,66000.00,2422400.00,2488400.00,24224,660,1000.00,1600.00,2600.00,16,10,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2422400.00,66000.00,2488400.00,660,24224,1600.00,1000.00,2600.00,10,16,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5115000.00,4963600.00,10078600.00,49636,51150,5100.00,5000.00,10100.00,50,51,0.00,0.00,0,0
1552107541,s1-eth1,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2725200.00,2778000.00,27252,528,800.00,1800.00,2600.00,18,8,0.00,0.00,0,0
1552107541,s1-eth2,1211200.00,26400.00,1237600.00,264,12112,800.00,400.00,1200.00,4,8,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,33000.00,1362600.00,1395600.00,13626,330,500.00,900.00,1400.00,9,5,0.00,0.00,0,0
1552107541,s2-eth2,33000.00,1362600.00,1395600.00,13626,330,500.00,900.00,1400.00,9,5,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,52800.00,2778000.00,528,27252,1800.00,800.00,2600.00,8,18,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5417800.00,5556000.00,10973800.00,55560,54178,5300.00,5200.00,10500.00,52,53,0.00,0.00,0,0
1552107541,s1-eth1,1211200.00,26400.00,1237600.00,264,12112,800.00,400.00,1200.00,4,8,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2422400.00,2475200.00,24224,528,800.00,1600.00,2400.00,16,8,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2422400.00,52800.00,2475200.00,528,24224,1600.00,800.00,2400.00,8,16,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5101800.00,4950400.00,10052200.00,49504,51018,4900.00,4800.00,9700.00,48,49,0.00,0.00,0,0
1552107541,s1-eth1,1362600.00,33000.00,1395600.00,330,13626,900.00,500.00,1400.00,5,9,0.00,0.00,0,0
1552107541,s1-eth4,52800.00,2725200.00,2778000.00,27252,528,800.00,1800.00,2600.00,18,8,0.00,0.00,0,0
1552107541,s1-eth2,1211200.00,33000.00,1244200.00,330,12112,800.00,500.00,1300.00,5,8,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1362600.00,1389000.00,13626,264,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,59400.00,2784600.00,594,27252,1800.00,900.00,2700.00,9,18,0.00,0.00,0,0
1552107541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,total,5404600.00,5575800.00,10980400.00,55758,54046,5100.00,5500.00,10600.00,55,51,0.00,0.00,0,0
1552107541,s1-eth1,1211200.00,26400.00,1237600.00,264,12112,800.00,400.00,1200.00,4,8,0.00,0.00,0,0
1552107541,s1-eth4,66000.00,2725200.00,2791200.00,27252,660,1000.00,1800.00,2800.00,18,10,0.00,0.00,0,0
1552107541,s1-eth2,1362600.00,26400.00,1389000.00,264,13626,900.00,400.00,1300.00,4,9,0.00,0.00,0,0
1552107541,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth1,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth2,26400.00,1211200.00,1237600.00,12112,264,400.00,800.00,1200.00,8,4,0.00,0.00,0,0
1552107541,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1552107541,s2-eth4,2725200.00,59400.00,2784600.00,594,27252,1800.00,900.00,2700.00,9,18,0.00,0.00,0,0
